Index,User name,Start Time,Stop Time,Status,Mark To Pause,Label,Comment,Run ID,Line,Vial,Evaluate,Sample Type,Reference,Acquisition information Background Result,Linearity Correction Result,Pressure Adjust Target Intensity,High Voltage,Kiel IV Initial Pressure,Kiel IV Residual CO₂ Pressure,Peak Center Result,Kiel IV Non Condensable Pressure,Pressure Adjust Result Intensity,Initial Intensity from µ-Volume,Kiel IV Leak Rate,Pressure Adjust Initial Intensity,Ion Source Pressure,Pressure Adjust Bellow Position,Kiel IV CO₂ Sample Pressure,Kiel IV Acid Temperature,Measuring from,Pressure Adjust failed with Target Intensity,Cycle Number,Sample Intensities Sample Intensity 44.00 m/z,45.00 m/z,45.00 m/z__dup2,46.00 m/z,46.00 m/z__dup2,Standard Intensities Standard Intensity 44.00 m/z,"Molecule Deltas CO2 Brand, Assonov and Coplen d45CO2",d46CO2,"CO2 Brand, Assonov and Coplen (Avg.) d45CO2 Mean",d45CO2 SD,d45CO2 SE,d46CO2 Mean,d46CO2 SD,d46CO2 SE,d 13C/12C  Mean,d 13C/12C  Std Dev,d 18O/16O  Mean,d 18O/16O  Std Dev,Excel File,Date,Date_ordinal,leak_rate,p_gases,p_no_acid,total_co2,1  Cycle Int  Samp  44,Identifier 1,Species,Identifier 2
1.0,GIRMS\IRMS-operator,2026-04-15 14:13:52.974,2026-04-15 15:13:33.788,Running,False,SHP2L,,1.0,1.0,2.0,True,QC Standard,SHP2L,"0.001 V, 0.001 V, 0.001 V",,6.295 V,9.5194 kV,57 µbar,69 µbar,Carbon Dioxide: 0.0194 kV,98 µbar,6.272 V,7.065 V,68 µbar/min,6.272 V,7.75E-008 mbar,71 %,733 µbar,72 °C,µ-Volume,,Pre,6.467136627902128,7.031659863691846,6.724577853167505,9.218755062428516,8.98354950258742,6.294470392365957,-0.8002932378946559,-6.081618456464266,-0.8033209241966969,0.0146819432851695,0.0037908614555615,-6.061868569387254,0.0147479798508567,0.0039415634106393,-0.6351005386770138,0.0154290895507586,-6.06654418340751,0.0147651409047122,Renata Nagai 780 G. ruber series 7.xlsx,2026-04-15 14:13:52.974,739721.0,68.0,98.0,69.0,733.0,6.272,SHP2L,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 1,6.263752676951771,6.810758077065021,6.424303434591811,8.928868149021106,8.58166518518935,6.013300649943608,-0.7811078739047295,-6.042011211119691,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 2,6.067376912344939,6.597291014891188,6.14050448576939,8.6488010914755,8.202422332452556,5.747577437723025,-0.8030092467340433,-6.0774235161286105,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 3,5.878126261940204,6.3915739112860654,5.87226893892829,8.379343650581792,7.844079549805215,5.496245750780266,-0.82899308606732,-6.047716131704517,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 4,5.695256478060819,6.192718104797844,5.618672154646437,8.118581798768146,7.504937079644304,5.258760678264025,-0.8371253026969727,-6.074490031115265,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 5,5.518901235331632,6.001110456686537,5.377124331694167,7.86699751386508,7.182833579278094,5.032745573873848,-0.8071274913498128,-6.104917556632672,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 6,5.348748619075296,5.816249502772969,5.148227594595473,7.624928381126139,6.8767119888154165,4.81849688255218,-0.7871849689059518,-6.016429591291894,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 7,5.185159928073026,5.638300175207448,4.931509645556817,7.391338001020529,6.587131239609354,4.6156028652315655,-0.8096020724976949,-6.070579276227894,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 8,5.02670097993765,5.466093474465499,4.724910423530755,7.165592935776813,6.311153856222388,4.422191488070571,-0.8073663026098021,-6.058795015334351,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 9,4.873993880023098,5.299981020193617,4.529288165937847,6.9480884828640175,6.0497641832591125,4.239010698069669,-0.8423093302736273,-6.0396331940527626,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 10,4.726695901621914,5.139957450132887,4.34267648293086,6.737944510674579,5.800393250680071,4.064249879588224,-0.8007317959111138,-6.065151176550154,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 11,4.583898073901273,4.984726822326457,4.16487616669306,6.534477346056707,5.563175882263394,3.898053033411869,-0.7913791756698485,-6.064794002934471,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 12,4.446440326320727,4.83550164710558,3.995748309728674,6.338533786034685,5.337145951485736,3.739556345654024,-0.8012924391140874,-6.079030875911662,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 13,4.313298705001187,4.690861302674586,3.834805309647845,6.148784616849769,5.121809271073444,3.5886825202197934,-0.8070514044508093,-6.068323055369196,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 14,4.184815174807645,4.551267357737782,3.680940054159681,5.9656856645683645,4.916252320730645,3.444670735306913,-0.7897080234948728,-6.039991358210317,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 15,4.060062653292753,4.415656707983534,3.5339958555018933,5.787757065987689,4.719751082863744,3.3070960827649136,-0.7978414416487389,-6.056602670298394,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 16,,,3.393858040321942,,4.5326322586299,3.17586894488046,,,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
2.0,GIRMS\IRMS-operator,2026-04-15 14:44:14.731,2026-04-15 15:42:27.208,Running,False,777 - G. ruber,13-14,2.0,2.0,2.0,True,Unknown,,"0.001 V, 0.001 V, 0.002 V",,8.657 V,9.5194 kV,71 µbar,86 µbar,Carbon Dioxide: 0.0194 kV,93 µbar,8.375 V,9.833 V,44 µbar/min,6.216 V,9.03E-008 mbar,49 %,772 µbar,72 °C,µ-Volume,,Pre,8.25456932474133,8.993695286816445,8.933345583981362,11.82457079891865,11.935197019621771,8.36370542932507,1.4670215701506617,-1.0895933507345523,1.4322217582614982,0.020068595732038,0.0051816891367968,-1.085559048768466,0.0138860101347141,0.003585352399801,1.5727498227447347,0.0214658339709844,-1.0899632926284193,0.013896782515588,Renata Nagai 780 G. ruber series 7.xlsx,2026-04-15 14:44:14.731,739721.0,44.0,93.0,86.0,772.0,8.375,777,G. ruber,13-14
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 1,7.986095103511777,8.701459838127873,8.508534688138889,11.440135741278574,11.36712005142872,7.965702240114429,1.463274060944597,-1.0693354789942378,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 2,7.728364619502988,8.42081163584993,8.108804730480996,11.071078681990548,10.832660102888983,7.591199430713622,1.4601156335354304,-1.059711820744269,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 3,7.479582122087807,8.149968388286803,7.732043770855753,10.71462800507252,10.329343581244393,7.238414439449277,1.4424911760673176,-1.0813760516394932,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 4,7.237393780173004,7.886262790128537,7.37744083792576,10.367922687575264,9.855029743625396,6.905887963242058,1.415481764041271,-1.0776022471842284,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 5,7.007073911914793,7.635506288698503,7.041568664616435,10.03782211366594,9.406320953413887,6.591347788533585,1.4164275537646986,-1.0999447340968027,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 6,6.78747549940106,7.396357780768234,6.725090911477756,9.723015332266732,8.983238139384602,6.294896233497844,1.4151138472728864,-1.10931260245406,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 7,6.576966795215574,7.16692482067088,6.4264487305344025,9.421803259894295,8.584030175253794,6.0153060126556905,1.418333112581882,-1.078536479756087,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 8,6.373231563187508,6.945515779560893,6.142917999998675,9.1300293383142,8.205815498987189,5.750065596358176,1.487611533200095,-1.107247899370556,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 9,6.174748285373861,6.729150919026224,5.875069882979134,8.845575356528206,7.847860146161406,5.499011071988483,1.455933365738904,-1.1447636790959947,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 10,5.984237121196124,6.521392232220058,5.620891956394997,8.573033118292733,7.508509063765451,5.261183270491053,1.4293725517282585,-1.0817475386000197,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 11,5.8011527388190895,6.321961788243143,5.380342511242716,8.31060036457169,7.186658883139535,5.035903605709042,1.410762743174976,-1.083266190460952,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 12,5.622905048618283,6.1279188671768585,5.1525335589111725,8.055388420193738,6.882198357626839,4.822484097813006,1.4177004326623166,-1.0849429786961018,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 13,5.4510237020087855,5.940655974453775,4.935209839319965,7.809095287367745,6.591983342215462,4.619018953673422,1.429376011864214,-1.0942953961130542,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 14,5.285319241771664,5.760122435152222,4.728218006579023,7.571868801161691,6.315500696163935,4.425368530715882,1.4264842587021764,-1.0715541871159084,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 15,5.126681479701963,5.5872840312963294,4.532744760455944,7.344581389471932,6.054238886110881,4.242233434294732,1.4154382916928832,-1.0949187755666667,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 16,,,4.347082122487815,,5.806423926398201,4.068481702271999,,,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
3.0,GIRMS\IRMS-operator,2026-04-15 15:13:33.899,2026-04-15 16:15:17.433,Running,False,777 - G. ruber,12-13,3.0,1.0,3.0,True,Unknown,,"0.002 V, 0.002 V, 0.002 V",,6.657 V,9.5193 kV,93 µbar,84 µbar,Carbon Dioxide: 0.0193 kV,96 µbar,6.226 V,7.491 V,73 µbar/min,8.273 V,7.64E-008 mbar,70 %,763 µbar,72 °C,µ-Volume,,Pre,6.18617555451221,6.741008898070915,6.678438922217949,8.86250642780358,8.921327225658844,6.2513914347574815,1.422010534039897,-1.0425875409587615,1.4022912952149218,0.0214877022197011,0.0053719255549252,-1.007622994032044,0.0266360624860138,0.0066590156215034,1.537748272227066,0.0229531986374958,-1.011871417116755,0.026661655939568,Renata Nagai 780 G. ruber series 7.xlsx,2026-04-15 15:13:33.899,739721.0,73.0,96.0,84.0,763.0,6.226,777,G. ruber,12-13
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 1,5.992466836902968,6.530135860105573,6.382324818239785,8.585306361192048,8.525591173210687,5.974123507473343,1.4412941415353764,-0.9921003079330636,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 2,5.804223341396758,6.3248129558267285,6.10189179696095,8.31566361431176,8.150714409432663,5.711565047237746,1.3927045150461392,-1.0105291279396411,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 3,5.624447016693813,6.129205599380801,5.836317511201108,8.057939868316465,7.79632043073582,5.462834864590041,1.408259096707054,-1.0414808187595437,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 4,5.449990063640945,5.938998600295647,5.585144017193032,7.80824927333886,7.460143246689386,5.227534601980139,1.3757351663095108,-0.9958268739055364,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 5,5.282411604854934,5.756402736143841,5.345965935066571,7.5683554792791075,7.140856065788811,5.0036950356757295,1.373782078401664,-0.9879532632346422,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 6,5.120008027895999,5.579585894669005,5.11984660619289,7.335576966021261,6.838817429048772,4.791979539341173,1.3905988123317226,-0.9968318124897736,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 7,4.963337517929167,5.409187814048393,4.90471359141641,7.111374308514945,6.551246919670648,4.590585681632775,1.4355862548129927,-0.968155084386746,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 8,4.812235265705459,5.244559785178764,4.70013593958698,6.894450464287347,6.278080802342583,4.398996263477675,1.4264586866978846,-1.0421520942133222,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 9,4.666337996456496,5.085415383628472,4.50587999734741,6.685737946092346,6.018449683046334,4.217142492267959,1.3936578337718777,-0.9990604019909366,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 10,4.525750852940965,4.932280687044965,4.321289539986759,6.48412542741227,5.772029415388355,4.044380324540652,1.3797829903605674,-1.0493202894487077,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 11,4.389678373093964,4.7839548114305614,4.145251988916334,6.289412139785324,5.536674941262148,3.879392772648208,1.373484928745672,-1.0255935959070372,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 12,4.258350025343971,4.640879038718112,3.977371395604557,6.101276555100029,5.312805867666061,3.722501262495732,1.4066725840526928,-1.0075568945273616,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 13,4.1314519786559805,4.5026261970097785,3.817296763709648,5.919640177402017,5.098730649087412,3.572633582868734,1.3989996649594882,-0.9583650898281616,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 14,4.008558035519034,4.36873474673342,3.664649268439872,5.743413257343547,4.894729533234186,3.4296980318823493,1.4115309458841985,-0.9997820713386618,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 15,3.8901323216356536,4.239720739191777,3.519213935187919,5.573763860732135,4.700766096140469,3.293672829601637,1.406102489782013,-1.0046726376508053,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 16,,,3.380607128064313,,4.515276795392219,3.16375401979871,,,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
4.0,GIRMS\IRMS-operator,2026-04-15 15:42:27.302,2026-04-15 16:52:20.020,Running,False,777 - G. ruber,21-22,4.0,2.0,3.0,True,Unknown,,"0.001 V, 0.001 V, 0.002 V",,5.503 V,9.5194 kV,81 µbar,89 µbar,Carbon Dioxide: 0.0194 kV,84 µbar,6.074 V,6.156 V,88 µbar/min,6.172 V,7.16E-008 mbar,79 %,709 µbar,72 °C,µ-Volume,5.186 V,Pre,5.409433882464297,5.894649511696661,6.518896567214401,7.749802872605192,8.70706745594051,6.101130883921512,1.279693448935637,-1.0491107824234236,1.2202882321329156,0.018800797779625,0.00485434511306,-1.0688070675557857,0.0238932508627932,0.0059733127156983,1.3453118581222632,0.0201215615568852,-1.0727182809276634,0.0239108225232773,Renata Nagai 780 G. ruber series 7.xlsx,2026-04-15 15:42:27.302,739721.0,88.0,84.0,89.0,709.0,6.074,777,G. ruber,21-22
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 1,5.24848095687227,5.719093166799743,6.2309236956621685,7.519162919602216,8.322215532810402,5.831533036023349,1.235567494524581,-1.0741288930720128,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 2,5.09439353250397,5.5512434505426,5.9586262964212,7.298648284250252,7.958784626298897,5.576598416989127,1.2392104870408982,-1.0598396883012562,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 3,4.946479410967678,5.390215884027924,5.700004815718564,7.0866047604618,7.613286302858343,5.334579784140082,1.2616067663100416,-1.0876313049790198,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 4,4.801982988673464,5.23267152537933,5.455045094076494,6.879933516325205,7.286220715814582,5.105245785139135,1.2339871875266528,-1.0435068118224144,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 5,4.662821176999166,5.081061787571489,5.22291126479736,6.680347553634816,6.975971408630682,4.887962606765411,1.226953086233662,-1.0584566418343488,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 6,4.526808817900221,4.932860162159115,5.002318878191742,6.485440551097091,6.681129263216011,4.681422751177676,1.2208473156205546,-1.049278363978945,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 7,4.397357243496906,4.791756018896418,4.792352064775738,6.299861666570727,6.400585101419441,4.48494143009831,1.199549837596292,-1.069162233295784,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 8,4.273002618679416,4.656354215046079,4.593114012665458,6.122025061740258,6.134452606472266,4.298358600367436,1.2065106510301682,-1.0308511628134287,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 9,4.151781903577631,4.524280430551452,4.4034572532101,5.948170946413032,5.881160424524299,4.120862053075332,1.2122847576865323,-1.0936478036905894,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 10,4.034771960009464,4.396826249126475,4.223540976118649,5.780690804535799,5.641240012845469,3.952509055015101,1.2085603225764352,-1.092602383509389,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 11,3.9208888512725086,4.272789219930745,4.052122687247907,5.617678092294685,5.412036428176218,3.791953443871318,1.2274257402051791,-1.061213023592522,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 12,3.809615414370426,4.151543139918527,3.888578412532536,5.458176062875739,5.193829463296882,3.639067675825671,1.214467629031546,-1.0731976779758678,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 13,3.701682295448264,4.0340687475972095,3.7329143547021455,5.303332560935185,4.985520898081624,3.4931258422741056,1.2288002120488528,-1.1105184504531795,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 14,3.5971546580685456,3.919983532329708,3.583980461449957,5.153566525751105,4.786769399622282,3.3538672703391885,1.1877412942529195,-1.1062203192339082,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 15,3.4956552253524524,3.809404583046898,3.442412456144231,5.008503721528999,4.597505068950023,3.221302669276126,1.2008107003094182,-1.0415475399164764,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 16,,,3.306335181895416,,4.416043763832064,3.094081169339645,,,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
5.0,GIRMS\IRMS-operator,2026-04-15 16:15:17.523,2026-04-15 17:34:09.255,Running,False,777 - G. ruber,22-23,5.0,1.0,4.0,True,Unknown,,"0.001 V, 0.001 V, 0.001 V",,0.007 V,9.5194 kV,101 µbar,91 µbar,Carbon Dioxide: 0.0194 kV,93 µbar,6.256 V,0.007 V,156 µbar/min,6.259 V,7.38E-008 mbar,100 %,98 µbar,72 °C,µ-Volume,0.011 V,Pre,0.0084839287868508,0.0091236721476125,6.709662105307604,0.0120845881834603,8.962030793049902,6.2798813818642,-11.813199442122002,-6.785766057897713,-11.678850750760624,0.9359964251738409,0.2339991062934601,-9.6680978294532,1.6335583317620583,0.4083895829405146,-12.138409900333382,0.9737333566984652,-9.652184563071582,1.634311673050323,Renata Nagai 780 G. ruber series 7.xlsx,2026-04-15 16:15:17.523,739721.0,156.0,93.0,91.0,98.0,6.256,777,G. ruber,22-23
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 1,0.008103147820695,0.0087015845197691,6.408473245804196,0.0114746311737608,8.559765305435796,5.99797501636904,-13.257208553912658,-12.618532726615616,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 2,0.0079291933024143,0.0085405917503072,6.126901172413304,0.0112569822274298,8.183683539250461,5.7342634716814205,-10.274206508350204,-10.104588440610463,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 3,0.0078023653709653,0.0083859131619565,5.859649101273083,0.0110820778399385,7.826711321690648,5.484218978757511,-12.420950397031172,-9.640967292368297,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 4,0.0076797597576694,0.0082637895609776,5.606225294533092,0.010920856907993,7.48788871846494,5.246758011906373,-11.280043431763808,-8.48097496920408,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 5,0.0075624920959996,0.008134868831386,5.365726377234484,0.0107383747349365,7.166969998081163,5.021800877512284,-11.614992803249958,-9.938400956948644,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 6,0.0074461935707429,0.0080022182618739,5.138394262061144,0.0105546809151022,6.863105808803696,4.808898353452336,-12.578069800965984,-11.685993293290675,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 7,0.0073370363186764,0.007894660697008,4.921368579194113,0.0104271787508321,6.573159290808356,4.605631613607058,-11.363953929432125,-9.108367799102734,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
,,,,,,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,Cycle 8,0.0072178281659831,0.0077595797320026,4.714262490977623,0.0102307607931958,6.296645189145177,4.411901616925846,-12.221682943420852,-11.69252882335725,,,,,,,,,,,Renata Nagai 780 G. ruber series 7.xlsx,,,,,,,,,,
